,n_clusters,n_epitopes_captured,percent_clustered,percent_clustered_in_largest,percent_labeled_clustered,mean_purity,well_clustered_total,well_clustered,fold,method,eps,minsize,spike_x,label_reference,index
1,137,41,10.199203187250996,2.00796812749004,10.199203187250996,85.601485797811,8.653386454183266,84.84375,1,tcrvalid,1.74,2,1,tcrvalid,
0,34,12,6.916334661354582,2.00796812749004,6.916334661354582,87.57069277353254,6.3585657370517925,91.93548387096774,1,tcrvalid,1.74,3,1,tcrvalid,1.0
2,145,49,10.388782664117272,1.975780752071383,10.388782664117272,83.75768187420982,8.588272785213512,82.66871165644172,2,tcrvalid,1.74,2,1,tcrvalid,
0,32,9,6.7877629063097515,1.975780752071383,6.7877629063097515,92.02699599251324,6.325685149776928,93.1924882629108,2,tcrvalid,1.74,3,1,tcrvalid,2.0
3,131,35,9.958572339069471,1.975780752071383,9.958572339069471,87.3017598353213,8.572339069471,86.08,3,tcrvalid,1.74,2,1,tcrvalid,
0,32,10,6.8036966220522626,1.975780752071383,6.8036966220522626,90.20407932584656,6.277884002549395,92.27166276346604,3,tcrvalid,1.74,3,1,tcrvalid,3.0
4,138,42,10.199203187250996,1.9760956175298805,10.199203187250996,85.44129173512063,8.621513944223107,84.53125,4,tcrvalid,1.74,2,1,tcrvalid,
0,32,9,6.820717131474104,1.9760956175298805,6.820717131474104,91.90307060770769,6.3585657370517925,93.22429906542057,4,tcrvalid,1.74,3,1,tcrvalid,4.0
5,132,36,10.02390438247012,1.9760956175298805,10.02390438247012,87.08761000170861,8.557768924302788,85.37360890302067,5,tcrvalid,1.74,2,1,tcrvalid,
0,32,10,6.836653386454183,1.9760956175298805,6.836653386454183,90.48639125704804,6.2629482071713145,91.60839160839161,5,tcrvalid,1.74,3,1,tcrvalid,5.0
6,137,41,10.153012432260121,1.976410583359898,10.153012432260121,85.60727886929749,8.591010519604717,84.61538461538461,6,tcrvalid,1.74,2,1,tcrvalid,
0,33,10,6.837743066624164,1.976410583359898,6.837743066624164,90.24840015435628,6.327701625757093,92.54079254079254,6,tcrvalid,1.74,3,1,tcrvalid,6.0
7,135,38,10.089257252151738,1.976410583359898,10.074924278654551,86.50516448217599,8.60832137733142,85.44303797468355,7,tcrvalid,1.74,2,1,tcrvalid,
0,33,10,6.837743066624164,1.976410583359898,6.838833094213295,90.24840015435628,6.3287103459269884,92.54079254079254,7,tcrvalid,1.74,3,1,tcrvalid,7.0
8,148,52,10.599298693018808,1.976410583359898,10.599298693018808,82.33569733569735,8.575071724577622,80.90225563909775,8,tcrvalid,1.74,2,1,tcrvalid,
0,37,13,7.060886197003507,1.976410583359898,7.060886197003507,84.74819474819475,6.3436404207841885,89.84198645598194,8,tcrvalid,1.74,3,1,tcrvalid,8.0
9,145,50,10.47011952191235,1.9920318725099602,10.455849537774943,83.25635561426287,8.606949314631814,82.3170731707317,9,tcrvalid,1.74,2,1,tcrvalid,
0,31,9,6.836653386454183,1.9920318725099602,6.821804271597068,91.03779238929407,6.3436404207841885,92.99065420560747,9,tcrvalid,1.74,3,1,tcrvalid,9.0
10,138,42,10.293180369662204,1.975780752071383,10.278884462151394,85.00914835622483,8.47808764940239,82.48062015503876,10,tcrvalid,1.74,2,1,tcrvalid,
0,34,13,6.9789674952198855,1.975780752071383,6.9800796812749,84.74301391644191,6.1673306772908365,88.35616438356165,10,tcrvalid,1.74,3,1,tcrvalid,10.0
