,n_clusters,n_epitopes_captured,percent_clustered,percent_clustered_in_largest,percent_labeled_clustered,mean_purity,well_clustered_total,well_clustered,fold,method,eps,minsize,spike_x,label_reference,index
1,1093,1005,52.83526490066225,37.955298013245034,52.83526490066225,46.81448271838307,0.6312086092715232,1.1946729338033686,1,tcrvalid,4.29,2,5,tcrvalid,
0,318,288,44.815811258278146,37.955298013245034,44.815811258278146,33.07619374588897,0.23799668874172186,0.5310551835603786,1,tcrvalid,4.29,3,5,tcrvalid,1.0
2,1128,1033,52.97526648038912,36.88812998033737,52.97039950320845,46.358722310036384,0.5433657627820327,1.0257913247362251,2,tcrvalid,4.29,2,5,tcrvalid,
0,330,298,44.71696160612646,36.88812998033737,44.71123990892155,31.341329593094077,0.11902297660939765,0.2662037037037037,2,tcrvalid,4.29,3,5,tcrvalid,2.0
3,1128,1027,52.89217715231788,37.272350993377486,52.887302080099346,46.80647849905916,0.6726689433923212,1.2718912043831327,3,tcrvalid,4.29,2,5,tcrvalid,
0,326,292,44.593336092715234,37.272350993377486,44.58760219393563,32.35493173907586,0.22767256545586256,0.5106185447371475,3,tcrvalid,4.29,3,5,tcrvalid,3.0
4,1134,1040,52.783238489394726,36.99430936368339,52.78079569558694,46.75546095585778,0.5794402193595116,1.0978239560870418,4,tcrvalid,4.29,2,5,tcrvalid,
0,332,300,44.48525607863425,36.99430936368339,44.482383982616795,32.14064073476724,0.11381861451704692,0.2558734589439404,4,tcrvalid,4.29,3,5,tcrvalid,4.0
5,1152,1054,52.4159337816865,36.270046559751684,52.411009933774835,46.57536763770032,0.5432533112582781,1.0365251727541955,5,tcrvalid,4.29,2,5,tcrvalid,
0,329,296,43.90067252974651,36.270046559751684,43.894867549668874,31.777579083984076,0.11899834437086093,0.2710985384252711,5,tcrvalid,4.29,3,5,tcrvalid,5.0
6,1105,1012,53.148119406073775,37.31698484142998,53.13842173350582,46.262506881516444,0.5226390685640362,0.9835427013341124,6,tcrvalid,4.29,2,5,tcrvalid,
0,331,299,45.13942780278338,37.31698484142998,45.128072445019406,31.631631734367577,0.11901681759379043,0.26373122348354544,6,tcrvalid,4.29,3,5,tcrvalid,6.0
7,1120,1021,53.59027418520434,38.27211588204863,53.58307031613805,47.33809967644074,0.6001966161328711,1.1201235998455001,7,tcrvalid,4.29,2,5,tcrvalid,
0,304,275,45.14743921365753,38.27211588204863,45.14409892895949,32.133788281623794,0.09830806643555648,0.2177650429799427,7,tcrvalid,4.29,3,5,tcrvalid,7.0
8,1164,1071,53.414381789963784,37.57371960682876,53.414381789963784,46.637895626153664,0.4604242110708743,0.8619854721549637,8,tcrvalid,4.29,2,5,tcrvalid,
0,331,297,44.79565442317641,37.57371960682876,44.79565442317641,32.285530238195975,0.056906363166063116,0.12703545444046657,8,tcrvalid,4.29,3,5,tcrvalid,8.0
9,1150,1061,52.77073524085476,36.77239095565789,52.7609584433059,46.30160303168748,0.4502406458624437,0.853359489946052,9,tcrvalid,4.29,2,5,tcrvalid,
0,338,311,44.36798261499457,36.77239095565789,44.35646638720696,31.20367895396628,0.01552553951249806,0.03500175008750438,9,tcrvalid,4.29,3,5,tcrvalid,9.0
10,1094,995,52.0620957309185,37.184993531694694,52.05713398540599,47.14947383964498,0.5537442426124308,1.0637240282334228,10,tcrvalid,4.29,2,5,tcrvalid,
0,310,273,43.94825355756792,37.184993531694694,43.942452000207005,32.84362703410197,0.09832841691248771,0.22376634083146862,10,tcrvalid,4.29,3,5,tcrvalid,10.0
