,n_clusters,n_epitopes_captured,percent_clustered,percent_clustered_in_largest,percent_labeled_clustered,mean_purity,well_clustered_total,well_clustered,fold,method,eps,minsize,spike_x,label_reference,index
1,445,427,76.42280629139073,70.81436258278146,76.42280629139073,47.03151172375845,0.14486754966887416,0.1895606255500643,1,tcrvalid,5.43,2,5,tcrvalid,
0,100,99,72.8528559602649,70.81436258278146,72.8528559602649,29.790227170725093,0.0,0.0,1,tcrvalid,5.43,3,5,tcrvalid,1.0
2,485,464,76.38414571044189,70.33529959639863,76.38170151107431,47.00478151716122,0.16042227282136204,0.21002710027100271,2,tcrvalid,5.43,2,5,tcrvalid,
0,116,111,72.56545586256856,70.33529959639863,72.5626164355206,31.442405481234424,0.015524736079486649,0.02139495079161318,2,tcrvalid,5.43,3,5,tcrvalid,2.0
3,528,511,76.7539321192053,70.21937086092716,76.75152644106385,46.847536452196664,0.17075442409189692,0.22247690959347402,3,tcrvalid,5.43,2,5,tcrvalid,
0,126,125,72.59416390728477,70.21937086092716,72.59132774500672,30.837295609205075,0.01552312946289972,0.021384275429467532,3,tcrvalid,5.43,3,5,tcrvalid,3.0
4,503,480,76.84945680289705,70.44490429384376,76.84825909255522,46.632387539121055,0.20176936209840138,0.26255554059512587,4,tcrvalid,5.43,2,5,tcrvalid,
0,135,132,73.0419037765132,70.44490429384376,73.04050907962129,30.78585875687326,0.01552072016141549,0.021249468763280918,4,tcrvalid,5.43,3,5,tcrvalid,4.0
5,531,516,76.37868598034144,69.60165545783755,76.3762417218543,46.20903900794381,0.15521523178807947,0.2032244953258366,5,tcrvalid,5.43,2,5,tcrvalid,
0,137,135,72.30212105535438,69.60165545783755,72.29925496688742,30.927005205971994,0.031043046357615893,0.042936882782310004,5,tcrvalid,5.43,3,5,tcrvalid,5.0
6,515,494,76.49128252884267,70.1795229965337,76.48641655886158,46.89682526563274,0.16558861578266496,0.21649414789256477,6,tcrvalid,5.43,2,5,tcrvalid,
0,126,124,72.46624243364892,70.1795229965337,72.46054333764553,30.96718263334018,0.0,0.0,6,tcrvalid,5.43,3,5,tcrvalid,6.0
7,531,508,77.11846870150026,70.6414899120538,77.1149169555544,47.14979906381312,0.15004915403321778,0.19457863660762212,7,tcrvalid,5.43,2,5,tcrvalid,
0,119,114,72.8556647697879,70.6414899120538,72.85662544626688,30.979355486426613,0.0,0.0,7,tcrvalid,5.43,3,5,tcrvalid,7.0
8,494,475,76.82359027418521,70.56906363166063,76.82359027418521,46.98472452966962,0.16554578375581996,0.21548821548821548,8,tcrvalid,5.43,2,5,tcrvalid,
0,119,118,72.94361096740818,70.56906363166063,72.94361096740818,30.7601169550991,0.0,0.0,8,tcrvalid,5.43,3,5,tcrvalid,8.0
9,518,497,76.86138562632587,70.47653541677447,76.8565957667029,46.577148016813766,0.12420431609998447,0.16160527910578412,9,tcrvalid,5.43,2,5,tcrvalid,
0,121,119,72.75314327107156,70.47653541677447,72.74750297572841,30.38812126206226,0.0,0.0,9,tcrvalid,5.43,3,5,tcrvalid,9.0
10,496,472,76.04657179818888,69.9974126778784,76.0440925322155,48.114674488890024,0.2328830926874709,0.30624744793793385,10,tcrvalid,5.43,2,5,tcrvalid,
0,102,99,71.96895213454076,69.9974126778784,71.966050820266,31.02822104401424,0.025875899187496765,0.0359557025744283,10,tcrvalid,5.43,3,5,tcrvalid,10.0
