,index,n_clusters,n_epitopes_captured,percent_clustered,percent_clustered_in_largest,percent_labeled_clustered,mean_purity,well_clustered_total,well_clustered,method,eps,minsize,spike_x,label_reference,fold
0,tcrvalid,246,20,42.82868525896414,15.172642762284196,42.82868525896414,77.07910398665989,28.91766268260292,67.51937984496124,tcrvalid,3.73,2,0,tcrvalid,0
0,tcrvalid,94,14,32.735723771580346,15.172642762284196,32.735723771580346,74.58999553955674,23.14077025232404,70.6896551724138,tcrvalid,3.73,3,0,tcrvalid,0
