,n_clusters,n_epitopes_captured,percent_clustered,percent_clustered_in_largest,percent_labeled_clustered,mean_purity,well_clustered_total,well_clustered,fold,method,eps,minsize,spike_x,label_reference,index
1,660,461,27.550057658035435,4.42394380962365,27.550057658035435,55.04089166360695,3.9626795261557817,14.383561643835616,1,tcrvalid,3.44,2,2,tcrvalid,
0,205,125,18.010273613586328,4.42394380962365,18.010273613586328,45.985309746246784,2.2224551839815496,12.339930151338766,1,tcrvalid,3.44,3,2,tcrvalid,1.0
2,673,461,27.452830188679247,4.371069182389937,27.452830188679247,54.367910867592414,3.6163522012578615,13.172966781214203,2,tcrvalid,3.44,2,2,tcrvalid,
0,237,149,18.31236897274633,4.371069182389937,18.31236897274633,43.837991619787736,1.771488469601677,9.673726388093876,2,tcrvalid,3.44,3,2,tcrvalid,2.0
3,663,453,27.623440612223504,4.27717790124751,27.623440612223504,54.67776799113525,8.06164168151798,29.184060721062618,3,tcrvalid,3.44,2,2,tcrvalid,
0,220,139,18.33525526784778,4.27717790124751,18.33525526784778,44.0970917187394,6.216584547646504,33.905088622069755,3,tcrvalid,3.44,3,2,tcrvalid,3.0
4,650,447,26.9448521702663,5.231704759907737,26.937191989095105,55.20072423309402,3.869141239383454,14.363565589723628,4,tcrvalid,3.44,2,2,tcrvalid,
0,210,130,17.718599287062275,5.231704759907737,17.720457166823948,45.62128929291008,2.0761245674740483,11.715976331360947,4,tcrvalid,3.44,3,2,tcrvalid,4.0
5,663,457,27.199328929432735,4.330502254377687,27.199328929432735,54.96270404591554,4.183705567788612,15.381649961449499,5,tcrvalid,3.44,2,2,tcrvalid,
0,219,145,17.888224808640032,4.330502254377687,17.888224808640032,43.562889417543396,2.212435776449617,12.368112543962486,5,tcrvalid,3.44,3,2,tcrvalid,5.0
6,618,412,26.819039630949884,4.57118892849654,26.803691275167786,55.77584569818585,3.8066275167785233,14.2018779342723,6,tcrvalid,3.44,2,2,tcrvalid,
0,205,125,18.15894317466974,4.57118892849654,18.15226510067114,45.70474459257977,1.950503355704698,10.74523396880416,6,tcrvalid,3.44,3,2,tcrvalid,6.0
7,667,461,27.650204466813463,4.361958687218203,27.650204466813463,54.44987477924422,3.701373597567369,13.386423966628744,7,tcrvalid,3.44,2,2,tcrvalid,
0,231,149,18.506867987836845,4.361958687218203,18.506867987836845,44.66695444915969,1.9398133584984796,10.48158640226629,7,tcrvalid,3.44,3,2,tcrvalid,7.0
8,631,423,27.390939597315437,4.645553691275167,27.37570799244808,55.996107680977865,4.08013425634571,14.904214559386974,8,tcrvalid,3.44,2,2,tcrvalid,
0,195,119,18.246644295302012,4.645553691275167,18.229494440948187,46.06945613690787,2.171176840780365,11.9102416570771,8,tcrvalid,3.44,3,2,tcrvalid,8.0
9,667,461,26.97630530509541,4.361501362969176,26.96864842193562,54.63305229127192,3.5650623885918002,13.219284603421462,9,tcrvalid,3.44,2,2,tcrvalid,
0,223,139,17.666177395680435,4.361501362969176,17.668029778756424,44.799308871203465,1.7930166719094054,10.148367952522255,9,tcrvalid,3.44,3,2,tcrvalid,9.0
10,646,443,26.211453744493394,4.352842458569331,26.203713416553025,55.16678166335296,3.5245987621944823,13.450760608486789,10,tcrvalid,3.44,2,2,tcrvalid,
0,218,134,17.23306062513111,4.352842458569331,17.23486835204028,45.8153254794771,1.7518095038288053,10.164333536214242,10,tcrvalid,3.44,3,2,tcrvalid,10.0
