,index,n_clusters,n_epitopes_captured,percent_clustered,percent_clustered_in_largest,percent_labeled_clustered,mean_purity,well_clustered_total,well_clustered,method,eps,minsize,spike_x,label_reference,fold
0,tcrvalid,73,14,41.36413641364136,6.49064906490649,41.36413641364136,86.03191866361982,22.77227722772277,55.0531914893617,tcrvalid,4.01,2,0,gliph_HQ,0
0,tcrvalid,36,10,33.223322332233224,6.49064906490649,33.223322332233224,86.95361284567349,17.051705170517053,51.324503311258276,tcrvalid,4.01,3,0,gliph_HQ,0
