,n_clusters,n_epitopes_captured,percent_clustered,percent_clustered_in_largest,percent_labeled_clustered,mean_purity,well_clustered_total,well_clustered,fold,method,eps,minsize,spike_x,label_reference,index
1,565,557,64.9380416875582,54.38005873504763,64.93301812450748,45.022754144469694,0.10029371731499391,0.15459363957597172,1,tcrvalid,5.15,2,4,gliph_HQ,
0,156,152,59.078862545662915,54.38005873504763,59.072999498531416,30.691385202726778,0.04298302170642596,0.07283321194464676,1,tcrvalid,5.15,3,4,gliph_HQ,1.0
2,542,534,65.91918612981803,56.16850551654965,65.91430209229006,45.46853376718336,0.12181140728002293,0.18484288354898337,2,tcrvalid,5.15,2,4,gliph_HQ,
0,136,133,60.10173377274681,56.16850551654965,60.096016050444256,30.102538983921914,0.050157638291774144,0.08348240906380441,2,tcrvalid,5.15,3,4,gliph_HQ,2.0
3,595,588,65.9981376692214,55.11066542511281,65.9908296317524,45.39213233208247,0.09313655251468692,0.14127363616605085,3,tcrvalid,5.15,2,4,gliph_HQ,
0,151,147,59.637561779242176,55.11066542511281,59.62888665997994,30.18754130853689,0.021493050580312367,0.0360837142169834,3,tcrvalid,5.15,3,4,gliph_HQ,3.0
4,511,502,65.81190459136165,56.17792421746293,65.81190459136165,45.028947614306745,0.11460497099061671,0.17429193899782136,4,tcrvalid,5.15,2,4,gliph_HQ,
0,142,138,60.525750304419454,56.17792421746293,60.525750304419454,30.350649513455952,0.042976864121481266,0.07107320540156362,4,tcrvalid,5.15,3,4,gliph_HQ,4.0
5,590,581,65.99584616486429,54.98102127050061,65.99341068614811,44.66660666227003,0.17905744162727402,0.27150304083405735,5,tcrvalid,5.15,2,4,gliph_HQ,
0,175,170,60.05156484996061,54.98102127050061,60.055865921787706,30.304559604224654,0.10027216731127346,0.1670843776106934,5,tcrvalid,5.15,3,4,gliph_HQ,5.0
6,557,549,65.48241529976363,55.03903731824368,65.47746973278888,44.806362796355174,0.12178522816820689,0.18615856329391153,6,tcrvalid,5.15,2,4,gliph_HQ,
0,165,161,59.86677172122341,55.03903731824368,59.86102156314922,30.952388348908073,0.050146858657496955,0.08385241974125539,6,tcrvalid,5.15,3,4,gliph_HQ,6.0
7,608,600,64.54662655779974,53.55249964188512,64.54662655779974,45.86824835855212,0.11459676264145538,0.17771853826502276,7,tcrvalid,5.15,2,4,gliph_HQ,
0,148,145,57.95731270591606,53.55249964188512,57.95731270591606,31.33712839188981,0.042973785990545764,0.07422986514907831,7,tcrvalid,5.15,3,4,gliph_HQ,7.0
8,593,584,65.94327460249248,54.93482309124767,65.93839541547278,45.443447058554476,0.17191977077363896,0.2608695652173913,8,tcrvalid,5.15,2,4,gliph_HQ,
0,156,151,59.68342644320298,54.93482309124767,59.691977077363894,30.435667344376945,0.08595988538681948,0.1440922190201729,8,tcrvalid,5.15,3,4,gliph_HQ,8.0
9,535,528,65.61358263485923,55.52690020775127,65.61358263485923,44.62850256023075,0.09312988036392292,0.14206097694241065,9,tcrvalid,5.15,2,4,gliph_HQ,
0,154,152,60.154738878143135,55.52690020775127,60.154738878143135,29.715901751450975,0.02149151085321298,0.0357611157468113,9,tcrvalid,5.15,3,4,gliph_HQ,9.0
10,581,573,66.53532024645365,56.0825333142284,66.53532024645365,45.281925884845634,0.13612265367531165,0.20478551411942228,10,tcrvalid,5.15,2,4,gliph_HQ,
0,153,148,60.40263648087119,56.0825333142284,60.40263648087119,31.10326103983864,0.09313655251468692,0.15435763476608882,10,tcrvalid,5.15,3,4,gliph_HQ,10.0
