,n_clusters,n_epitopes_captured,percent_clustered,percent_clustered_in_largest,percent_labeled_clustered,mean_purity,well_clustered_total,well_clustered,fold,method,eps,minsize,spike_x,label_reference,index
1,268,222,4.18308144115751,0.042976864121481266,4.169353105523318,59.060945273631845,0.9599541514435131,23.02405498281787,1,tcrvalid,1.45,2,4,gliph_HQ,
0,35,22,0.8452116610557983,0.042976864121481266,0.8453327602263773,69.38095238095238,0.4728132387706856,55.932203389830505,1,tcrvalid,1.45,3,4,gliph_HQ,1.0
2,269,223,4.234130964321536,0.042986101160624735,4.220406993407853,58.531598513011154,0.9171682430495844,21.731748726655347,2,tcrvalid,1.45,2,4,gliph_HQ,
0,40,24,0.9528585757271816,0.042986101160624735,0.9529951275437089,67.375,0.472914875322442,49.62406015037594,2,tcrvalid,1.45,3,4,gliph_HQ,2.0
3,279,233,4.369314519017262,0.042976864121481266,4.3487605674165355,58.71565113500598,0.945694225533744,21.746293245469523,3,tcrvalid,1.45,2,4,gliph_HQ,
0,35,22,0.8738629038034524,0.042976864121481266,0.8740507235993695,68.04761904761905,0.45135406218655966,51.63934426229508,3,tcrvalid,1.45,3,4,gliph_HQ,3.0
4,258,213,4.233221115965905,0.042976864121481266,4.233221115965905,57.51291989664083,0.8953513358641931,21.150592216582066,4,tcrvalid,1.45,2,4,gliph_HQ,
0,51,36,1.2678174915836975,0.042976864121481266,1.2678174915836975,57.61437908496733,0.4512570732755533,35.59322033898305,4,tcrvalid,1.45,3,4,gliph_HQ,4.0
5,264,220,4.160996920432572,0.0501324930172599,4.154132645752758,58.65800865800866,0.8809626128061883,21.20689655172414,5,tcrvalid,1.45,2,4,gliph_HQ,
0,36,22,0.8952230895939268,0.0501324930172599,0.8952872081363702,69.04761904761905,0.42973785990545765,48.0,5,tcrvalid,1.45,3,4,gliph_HQ,5.0
6,299,253,4.64866413580689,0.042976864121481266,4.635002507342933,58.01003344481605,0.9599541514435131,20.71097372488408,6,tcrvalid,1.45,2,4,gliph_HQ,
0,36,23,0.881025714490366,0.042976864121481266,0.8811519449817322,67.91666666666669,0.4728132387706856,53.65853658536585,6,tcrvalid,1.45,3,4,gliph_HQ,6.0
7,288,243,4.533734422002579,0.042973785990545764,4.533734422002579,57.74884259259258,0.931098696461825,20.537124802527646,7,tcrvalid,1.45,2,4,gliph_HQ,
0,38,24,0.9525855894570978,0.042973785990545764,0.9525855894570978,66.62280701754386,0.47271164589600345,49.62406015037594,7,tcrvalid,1.45,3,4,gliph_HQ,7.0
8,279,234,4.347514682710213,0.05729838132072769,4.333810888252149,58.70669056152928,0.9312320916905444,21.487603305785125,8,tcrvalid,1.45,2,4,gliph_HQ,
0,32,17,0.8093396361552786,0.05729838132072769,0.8094555873925502,74.34895833333334,0.47277936962750716,58.4070796460177,8,tcrvalid,1.45,3,4,gliph_HQ,8.0
9,302,257,4.778279246364352,0.04298302170642596,4.778279246364352,56.84326710816777,0.9456264775413712,19.79010494752624,9,tcrvalid,1.45,2,4,gliph_HQ,
0,51,38,1.1820330969267139,0.04298302170642596,1.1820330969267139,58.16993464052288,0.4728132387706856,40.0,9,tcrvalid,1.45,3,4,gliph_HQ,9.0
10,261,216,4.183980512967474,0.042986101160624735,4.183980512967474,58.07151979565773,0.9313655251468692,22.26027397260274,10,tcrvalid,1.45,2,4,gliph_HQ,
0,46,32,1.103309929789368,0.042986101160624735,1.103309929789368,61.0144927536232,0.472847112766872,42.857142857142854,10,tcrvalid,1.45,3,4,gliph_HQ,10.0
