,index,n_clusters,n_epitopes_captured,percent_clustered,percent_clustered_in_largest,percent_labeled_clustered,mean_purity,well_clustered_total,well_clustered,method,eps,minsize,spike_x,label_reference,fold
0,tcrvalid,75,13,32.233223322332236,1.7601760176017602,32.233223322332236,92.85555555555555,23.87238723872387,74.06143344709898,tcrvalid,3.16,2,0,gliph_HQ,0
0,tcrvalid,35,8,23.432343234323433,1.7601760176017602,23.432343234323433,93.26190476190477,16.39163916391639,69.9530516431925,tcrvalid,3.16,3,0,gliph_HQ,0
