,n_clusters,n_epitopes_captured,percent_clustered,percent_clustered_in_largest,percent_labeled_clustered,mean_purity,well_clustered_total,well_clustered,fold,method,eps,minsize,spike_x,label_reference,index
1,911,871,39.07313229711339,19.90545089893274,39.06440289419013,45.1252904999735,0.8095135754710223,2.0726338958180484,1,tcrvalid,4.01,2,4,gliph_HQ,
0,292,267,30.205572666714417,19.90545089893274,30.20273658571531,32.39431385436938,0.6160899777921055,2.040332147093713,1,tcrvalid,4.01,3,4,gliph_HQ,1.0
2,940,905,39.977074079381,18.369393895973634,39.96847234164517,44.82706560758314,0.5803955288048152,1.4521333811401935,2,tcrvalid,4.01,2,4,gliph_HQ,
0,296,269,30.749391030233557,18.369393895973634,30.739466895958728,32.05216780786537,0.4514187446259673,1.4685314685314685,2,tcrvalid,4.01,3,4,gliph_HQ,2.0
3,941,912,39.35248191390301,20.63605758899792,39.339446912165066,45.78754572233702,0.5803123656684339,1.4754098360655739,3,tcrvalid,4.01,2,4,gliph_HQ,
0,253,236,29.496454408709976,20.63605758899792,29.495629746382004,31.170278753830594,0.36538185986531024,1.239067055393586,3,tcrvalid,4.01,3,4,gliph_HQ,3.0
4,931,895,40.204856385645726,20.435498889764343,40.204856385645726,44.734071102324194,0.6088389083876513,1.5143417067521825,4,tcrvalid,4.01,2,4,gliph_HQ,
0,301,274,31.17971492013466,20.435498889764343,31.17971492013466,31.885116931109053,0.4512570732755533,1.447277739490007,4,tcrvalid,4.01,3,4,gliph_HQ,4.0
5,930,896,39.697772684953094,20.71188140084509,39.69345365993411,45.461729220604134,0.6589313851883685,1.6603501173073452,5,tcrvalid,4.01,2,4,gliph_HQ,
0,273,249,30.287187567141732,20.71188140084509,30.289356825669675,32.5253046709225,0.5085231342214582,1.6792809839167455,5,tcrvalid,4.01,3,4,gliph_HQ,5.0
6,886,850,39.409784399398326,21.144617147768784,39.40110323089046,45.02779837754787,0.5229600974281825,1.3272727272727274,6,tcrvalid,4.01,2,4,gliph_HQ,
0,284,261,30.785760332354418,21.144617147768784,30.79017121570313,32.023342825730325,0.3367003367003367,1.093531875290833,6,tcrvalid,4.01,3,4,gliph_HQ,6.0
7,900,863,38.712218879816646,20.79215012175906,38.712218879816646,45.85060031110686,0.7090674688440052,1.8319763138415988,7,tcrvalid,4.01,2,4,gliph_HQ,
0,258,234,29.515828677839853,20.79215012175906,29.515828677839853,33.00597007750455,0.5228477295516402,1.7718446601941749,7,tcrvalid,4.01,3,4,gliph_HQ,7.0
8,912,876,39.729265148259564,21.52270448359834,39.720630372492835,45.52319764223937,0.5515759312320917,1.3888888888888888,8,tcrvalid,4.01,2,4,gliph_HQ,
0,269,242,30.518550350952587,21.52270448359834,30.522922636103154,32.59165892090076,0.3939828080229226,1.2910798122065728,8,tcrvalid,4.01,3,4,gliph_HQ,8.0
9,940,909,40.01719320868257,20.997206103589082,40.01719320868257,44.85153127568686,0.6089261408410345,1.5222063037249283,9,tcrvalid,4.01,2,4,gliph_HQ,
0,297,277,30.804498889605274,20.997206103589082,30.804498889605274,31.51663097355435,0.42266638011318863,1.3727315030246627,9,tcrvalid,4.01,3,4,gliph_HQ,9.0
10,928,887,39.81229402493194,20.934231265224245,39.81229402493194,45.423704933356476,0.7809141710846826,1.9618430525557955,10,tcrvalid,4.01,2,4,gliph_HQ,
0,291,265,30.68491187849262,20.934231265224245,30.68491187849262,32.828859718745065,0.565983665281559,1.8449322746380197,10,tcrvalid,4.01,3,4,gliph_HQ,10.0
