,n_clusters,n_epitopes_captured,percent_clustered,percent_clustered_in_largest,percent_labeled_clustered,mean_purity,well_clustered_total,well_clustered,fold,method,eps,minsize,spike_x,label_reference,index
1,498,445,6.722786647314949,0.05805515239477504,6.722786647314949,52.96423790399694,0.8592162554426706,12.780656303972366,1,tcrvalid,1.74,2,5,gliph_HQ,
0,92,73,2.008708272859216,0.05805515239477504,2.008708272859216,47.56728778467908,0.4644412191582003,23.121387283236995,1,tcrvalid,1.74,3,5,gliph_HQ,1.0
2,520,467,6.90936538349881,0.046449515183185276,6.9039600510974335,52.95535714285714,0.8303332946231564,12.026913372582001,2,tcrvalid,1.74,2,5,gliph_HQ,
0,95,75,1.9741043952853743,0.046449515183185276,1.9742190221809313,47.755639097744336,0.4296829636511439,21.764705882352942,2,tcrvalid,1.74,3,5,gliph_HQ,2.0
3,496,443,6.490566037735849,0.05805515239477504,6.485137018114259,53.78360215053763,0.8766836971667441,13.5183527305282,3,tcrvalid,1.74,2,5,gliph_HQ,
0,78,59,1.637155297532656,0.05805515239477504,1.6314444960520205,52.264957264957275,0.4818857408267534,29.537366548042705,3,tcrvalid,1.74,3,5,gliph_HQ,3.0
4,512,459,6.8497126603587395,0.052243571138329364,6.844305120167189,53.03462921626984,0.8533611981887844,12.468193384223918,4,tcrvalid,1.74,2,5,gliph_HQ,
0,91,70,1.9620363383061474,0.052243571138329364,1.962150238012307,48.39263910692481,0.4644142575177058,23.668639053254438,4,tcrvalid,1.74,3,5,gliph_HQ,4.0
5,504,450,6.733615835606896,0.052243571138329364,6.728201555787763,53.323727639203824,0.8185301288749565,12.165660051768766,5,tcrvalid,1.74,2,5,gliph_HQ,
0,80,60,1.8111104661287514,0.052243571138329364,1.8112156043190526,49.68948412698413,0.42958318820387786,23.71794871794872,5,tcrvalid,1.74,3,5,gliph_HQ,5.0
6,508,454,6.745617090444677,0.05805178218971323,6.734788666976312,53.24639107611548,0.8650719925685091,12.844827586206897,6,tcrvalid,1.74,2,5,gliph_HQ,
0,91,69,1.9040984558225937,0.05805178218971323,1.9043195541105433,49.44139194139193,0.4818857408267534,25.304878048780488,6,tcrvalid,1.74,3,5,gliph_HQ,6.0
7,533,479,7.0122482150113195,0.034829047425552914,7.001451378809869,53.05190744215134,0.841799709724238,12.023217247097843,7,tcrvalid,1.74,2,5,gliph_HQ,
0,92,73,1.8923782434550416,0.034829047425552914,1.8925979680696663,47.57246376811594,0.42380261248185774,22.392638036809817,7,tcrvalid,1.74,3,5,gliph_HQ,7.0
8,497,443,6.536251233528763,0.07546293608869797,6.530825496342738,53.786676100559404,0.8011145942180425,12.266666666666667,8,tcrvalid,1.74,2,5,gliph_HQ,
0,71,50,1.5905264991002497,0.07546293608869797,1.5906188319981422,52.56307073208483,0.4121676535469639,25.912408759124087,8,tcrvalid,1.74,3,5,gliph_HQ,8.0
9,532,479,7.048304691128657,0.05225267069205759,7.042907739650468,53.05525719059554,0.8535098414910295,12.118713932399011,9,tcrvalid,1.74,2,5,gliph_HQ,
0,87,66,1.8810961449140733,0.05225267069205759,1.8812053649190037,49.142492245940495,0.46449515183185275,24.691358024691358,9,tcrvalid,1.74,3,5,gliph_HQ,9.0
10,509,456,6.70653814887934,0.05806526535826269,6.70653814887934,53.44934044344654,0.8477528742306353,12.64069264069264,10,tcrvalid,1.74,2,5,gliph_HQ,
0,79,58,1.7129253280687493,0.05806526535826269,1.7129253280687493,51.33815551537071,0.4645221228661015,27.11864406779661,10,tcrvalid,1.74,3,5,gliph_HQ,10.0
