,n_clusters,n_epitopes_captured,percent_clustered,percent_clustered_in_largest,percent_labeled_clustered,mean_purity,well_clustered_total,well_clustered,fold,method,eps,minsize,spike_x,label_reference,index
1,794,735,11.7677793904209,0.09869375907111756,11.7677793904209,49.42998569934042,1.0333817126269957,8.781450419338924,1,tcrvalid,2.31,2,5,gliph_HQ,
0,192,166,4.777939042089986,0.09869375907111756,4.777939042089986,38.78858669414735,0.6386066763425254,13.365735115431349,1,tcrvalid,2.31,3,5,gliph_HQ,1.0
2,824,766,12.100098705219764,0.13934854554955584,12.094994774126118,49.69762398328123,0.9348507722680293,7.729236677868459,2,tcrvalid,2.31,2,5,gliph_HQ,
0,179,151,4.6101143819311385,0.13934854554955584,4.610382069446057,39.110850068289054,0.5458134943676692,11.838790931989925,2,tcrvalid,2.31,3,5,gliph_HQ,2.0
3,802,745,11.74455732946299,0.12191582002902758,11.739433348815606,49.66402674632101,1.0218300046446818,8.704253214638971,3,tcrvalid,2.31,2,5,gliph_HQ,
0,179,154,4.510885341074021,0.12191582002902758,4.505341384115188,38.71815335502486,0.6154203437064562,13.65979381443299,3,tcrvalid,2.31,3,5,gliph_HQ,3.0
4,804,746,11.92314390201428,0.09868230103906658,11.918030883548125,49.490818795307376,1.0333217229768954,8.670238675109596,4,tcrvalid,2.31,2,5,gliph_HQ,
0,190,163,4.794798862251118,0.09868230103906658,4.795077208870312,38.897991112774385,0.6443747823058168,13.438256658595641,4,tcrvalid,2.31,3,5,gliph_HQ,4.0
5,762,703,11.151100017414525,0.12190166598943519,11.145942180424939,50.13701084567226,0.8707767328456983,7.8125,5,tcrvalid,2.31,2,5,gliph_HQ,
0,161,131,4.173680849828757,0.12190166598943519,4.17392313944038,41.64225008945506,0.539881574364333,12.934631432545201,5,tcrvalid,2.31,3,5,gliph_HQ,5.0
6,815,757,12.092186230117264,0.07546731684662719,12.081978634463539,49.097462864334034,0.9115188109614492,7.544449783757809,6,tcrvalid,2.31,2,5,gliph_HQ,
0,203,174,4.986648090096366,0.07546731684662719,4.981421272642824,38.248434652375536,0.5341384115188109,10.722610722610723,6,tcrvalid,2.31,3,5,gliph_HQ,6.0
7,859,800,12.608115168050153,0.1799500783653567,12.597968069666182,49.17550355353127,0.9346879535558781,7.419354838709677,7,tcrvalid,2.31,2,5,gliph_HQ,
0,203,178,4.99216346432925,0.1799500783653567,4.9927431059506535,37.644125874302254,0.5283018867924528,10.581395348837209,7,tcrvalid,2.31,3,5,gliph_HQ,7.0
8,800,740,11.78963255354966,0.1683403958901724,11.784511784511784,49.73866828760944,0.9404388714733543,7.980295566502463,8,tcrvalid,2.31,2,5,gliph_HQ,
0,177,146,4.556800371509839,0.1683403958901724,4.551259723673517,39.7792916954099,0.5689074654591896,12.5,8,tcrvalid,2.31,3,5,gliph_HQ,8.0
9,838,780,12.505805852299117,0.19159312587087785,12.500725773674738,49.002335009196585,0.9928583870405853,7.942405945192754,9,tcrvalid,2.31,2,5,gliph_HQ,
0,213,184,5.248490478402229,0.19159312587087785,5.2487952156999365,38.32843538829454,0.6154560761772049,11.725663716814159,9,tcrvalid,2.31,3,5,gliph_HQ,9.0
10,812,754,11.833701080013936,0.13935663685983046,11.833701080013936,49.723506173629325,1.0335617233770757,8.73405299313052,10,tcrvalid,2.31,2,5,gliph_HQ,
0,178,150,4.471025432586227,0.13935663685983046,4.471025432586227,39.46902816284838,0.6503309720125421,14.545454545454545,10,tcrvalid,2.31,3,5,gliph_HQ,10.0
