,n_clusters,n_epitopes_captured,percent_clustered,percent_clustered_in_largest,percent_labeled_clustered,mean_purity,well_clustered_total,well_clustered,fold,method,eps,minsize,spike_x,label_reference,index
1,248,246,77.909694306815,72.28194820977845,77.90556334735858,46.04215539134738,0.056100981767180924,0.0720634158059092,1,tcrvalid,6.00,2,3,gliph_HQ,
0,59,57,74.37599326914088,72.28194820977845,74.37120149602617,33.36363622125676,0.056100981767180924,0.0754906894816306,1,tcrvalid,6.00,3,3,gliph_HQ,1.0
2,244,243,78.08936249766312,72.6117031220789,78.08936249766312,46.82742116815913,0.028042624789680313,0.03594105666706601,2,tcrvalid,6.00,2,3,gliph_HQ,
0,43,42,74.33165077584596,72.6117031220789,74.33165077584596,31.99745965187969,0.028042624789680313,0.03775959723096287,2,tcrvalid,6.00,3,3,gliph_HQ,2.0
3,229,228,77.71028037383178,72.46728971962617,77.71028037383178,46.14997039608425,0.04672897196261682,0.06021194605009634,3,tcrvalid,6.00,2,3,gliph_HQ,
0,50,50,74.3644859813084,72.46728971962617,74.3644859813084,31.36686441406586,0.028037383177570093,0.03775484520513466,3,tcrvalid,6.00,3,3,gliph_HQ,3.0
4,245,244,77.72689036358538,72.36190298158706,77.72689036358538,46.4558332762193,0.11216001495466867,0.1444043321299639,4,tcrvalid,6.00,2,3,gliph_HQ,
0,55,54,74.17515655668754,72.36190298158706,74.17515655668754,34.2123482304314,0.11216001495466867,0.15132408575031525,4,tcrvalid,6.00,3,3,gliph_HQ,4.0
5,247,246,78.37383177570094,72.75700934579439,78.37383177570094,45.27201350520487,0.028037383177570093,0.03581234332099797,5,tcrvalid,6.00,2,3,gliph_HQ,
0,61,60,74.89719626168224,72.75700934579439,74.89719626168224,30.855530094845925,0.028037383177570093,0.037476577139287946,5,tcrvalid,6.00,3,3,gliph_HQ,5.0
6,217,214,78.25030376670716,73.59566314608841,78.25030376670716,47.23916413599779,0.12150668286755771,0.15542802486848398,6,tcrvalid,6.00,2,3,gliph_HQ,
0,45,42,75.03505000467334,73.59566314608841,75.03505000467334,36.686635944700456,0.12150668286755771,0.16209476309226933,6,tcrvalid,6.00,3,3,gliph_HQ,6.0
7,228,226,77.97402111952154,72.97448836557331,77.97402111952154,46.32630136004279,0.04672460517708625,0.0599592277251469,7,tcrvalid,6.00,2,3,gliph_HQ,
0,50,49,74.647229230913,72.97448836557331,74.647229230913,32.24793420179513,0.02803476310625175,0.03757985719654265,7,tcrvalid,6.00,3,3,gliph_HQ,7.0
8,212,212,77.73726040205703,73.11827956989248,77.73517860482514,46.129556477354654,0.05610622779128483,0.07229786721291721,8,tcrvalid,6.00,2,3,gliph_HQ,
0,43,43,74.57690509583918,73.11827956989248,74.57452777258275,30.917813330213654,0.05610622779128483,0.07536741615374953,8,tcrvalid,6.00,3,3,gliph_HQ,8.0
9,242,241,77.11935694924759,71.85718291429106,77.11721817162086,46.07333627302406,0.046737707982800525,0.06069434328720563,9,tcrvalid,6.00,2,3,gliph_HQ,
0,53,53,73.58631647817553,71.85718291429106,73.58384744812115,31.127309020223052,0.028042624789680313,0.03816793893129771,9,tcrvalid,6.00,3,3,gliph_HQ,9.0
10,208,207,77.5399570053276,72.7638097018413,77.5399570053276,45.40180666716071,0.046733339564445274,0.06031363088057901,10,tcrvalid,6.00,2,3,gliph_HQ,
0,50,50,74.58640994485467,72.7638097018413,74.58640994485467,29.87151573538857,0.028040003738667166,0.03762227238525207,10,tcrvalid,6.00,3,3,gliph_HQ,10.0
