,n_clusters,n_epitopes_captured,percent_clustered,percent_clustered_in_largest,percent_labeled_clustered,mean_purity,well_clustered_total,well_clustered,fold,method,eps,minsize,spike_x,label_reference,index
1,363,361,78.82728592162555,73.8577648766328,78.82728592162555,45.767212866975626,0.02902757619738752,0.03686500036865,1,tcrvalid,5.72,2,5,gliph_HQ,
0,90,88,75.65747460087083,73.8577648766328,75.65747460087083,32.37220300791281,0.01741654571843251,0.023046784973496198,1,tcrvalid,5.72,3,5,gliph_HQ,1.0
2,396,396,78.94675724322127,73.38442780003484,78.94553478109395,45.202944366726214,0.017419579607478808,0.022101075585678503,2,tcrvalid,5.72,2,5,gliph_HQ,
0,100,100,75.50949311966556,73.38442780003484,75.5080710718848,31.003659692235814,0.017419579607478808,0.023108920043136652,2,tcrvalid,5.72,3,5,gliph_HQ,2.0
3,434,432,79.09433962264151,73.01596516690856,79.09312587087784,45.39022833339196,0.06386437529029261,0.08082886325225953,3,tcrvalid,5.72,2,5,gliph_HQ,
0,106,104,75.28592162554426,73.01596516690856,75.28448676265675,30.65433110086898,0.05225267069205759,0.06948197328804138,3,tcrvalid,5.72,3,5,gliph_HQ,3.0
4,409,408,79.35798455912231,73.55314332153016,79.35678625333797,44.96980875595719,0.017415534656913968,0.021976411984470003,4,tcrvalid,5.72,2,5,gliph_HQ,
0,102,101,75.79381203924072,73.55314332153016,75.79240682688959,29.829919423396984,0.017415534656913968,0.023011429009741506,4,tcrvalid,5.72,3,5,gliph_HQ,4.0
5,375,375,78.72525686422476,73.5183142741046,78.7240218274701,45.68889240751528,0.040636247532799256,0.05166814289932093,5,tcrvalid,5.72,2,5,gliph_HQ,
0,90,90,75.41649735879723,73.5183142741046,75.41507024265645,30.92594058686921,0.017415534656913968,0.02311604253351826,5,tcrvalid,5.72,3,5,gliph_HQ,5.0
6,411,409,78.7646580750029,73.12783002438175,78.76219228982815,45.50355386263205,0.01741755689735253,0.022132054592401328,6,tcrvalid,5.72,2,5,gliph_HQ,
0,101,99,75.16544757924068,73.12783002438175,75.16256386437529,31.702580569720542,0.01741755689735253,0.023192887514495556,6,tcrvalid,5.72,3,5,gliph_HQ,6.0
7,408,407,79.52632495501248,73.94206768444883,79.52394775036285,45.7078007941114,0.023222060957910014,0.029233355258349778,7,tcrvalid,5.72,2,5,gliph_HQ,
0,91,90,75.84605561037905,73.94206768444883,75.84905660377359,30.206403560411577,0.01741654571843251,0.022988505747126436,7,tcrvalid,5.72,3,5,gliph_HQ,7.0
8,394,393,78.83554884773902,73.04231729262204,78.83432021363056,45.144565215513104,0.029025891094856614,0.03685684800235884,8,tcrvalid,5.72,2,5,gliph_HQ,
0,91,91,75.31781505775817,73.04231729262204,75.31638221293393,28.428117526507283,0.017415534656913968,0.023148148148148147,8,tcrvalid,5.72,3,5,gliph_HQ,8.0
9,400,398,79.23827217835579,73.65884811890386,79.23706671311618,45.277352778534194,0.0,0.0,9,tcrvalid,5.72,2,5,gliph_HQ,
0,95,93,75.6967022758941,73.65884811890386,75.6952911803983,30.115169593828217,0.0,0.0,9,tcrvalid,5.72,3,5,gliph_HQ,9.0
10,374,374,78.6029497154802,73.3654627801649,78.6029497154802,45.30079802423782,0.017419579607478808,0.022189349112426034,10,tcrvalid,5.72,2,5,gliph_HQ,
0,92,92,75.32806874927418,73.3654627801649,75.32806874927418,30.89672240287982,0.017419579607478808,0.02315529484408768,10,tcrvalid,5.72,3,5,gliph_HQ,10.0
