,n_clusters,n_epitopes_captured,percent_clustered,percent_clustered_in_largest,percent_labeled_clustered,mean_purity,well_clustered_total,well_clustered,fold,method,eps,minsize,spike_x,label_reference,index
1,842,811,45.49817348327484,28.47217248048134,45.49036463930081,44.98295330295075,0.4584855648685436,1.0081915563957151,1,tcrvalid,4.29,2,4,gliph_HQ,
0,263,244,37.20363870782895,28.47217248048134,37.20180528691167,31.466337190435492,0.2793896410917687,0.7513003274898863,1,tcrvalid,4.29,3,4,gliph_HQ,1.0
2,861,830,46.63991975927783,29.00128958303482,46.63227285755231,44.72909399774087,0.3296073373459444,0.7068223724646588,2,tcrvalid,4.29,2,4,gliph_HQ,
0,276,252,38.25763003295601,29.00128958303482,38.2487818859272,32.107789608894535,0.21496130696474636,0.5620082427875609,2,tcrvalid,4.29,3,4,gliph_HQ,2.0
3,899,871,46.10701239166249,27.920636057588997,46.095429144576585,45.83493738754909,0.37254621005874766,0.8085834240398072,3,tcrvalid,4.29,2,4,gliph_HQ,
0,232,216,36.55182293531982,27.920636057588997,36.552514686917895,30.62762375606307,0.17194440464249894,0.4706805255932536,3,tcrvalid,4.29,3,4,gliph_HQ,3.0
4,865,836,46.68720005730248,28.622591504906524,46.68720005730248,44.61096117811315,0.5013967480839482,1.0741138560687433,4,tcrvalid,4.29,2,4,gliph_HQ,
0,268,248,38.13480409712771,28.622591504906524,38.13480409712771,30.74060230995474,0.3581405343456772,0.9393199323689648,4,tcrvalid,4.29,3,4,gliph_HQ,4.0
5,852,824,46.22215856191363,29.1126548735945,46.21830683283197,45.16665304212079,0.5156854318865493,1.116106030072857,5,tcrvalid,4.29,2,4,gliph_HQ,
0,251,232,37.61369333237843,29.1126548735945,37.61638733705773,31.80075056528652,0.3939263715800029,1.0476190476190477,5,tcrvalid,4.29,3,4,gliph_HQ,5.0
6,820,792,46.221617362653106,29.63971062244825,46.21391217135898,44.986991133117826,0.35819184755354966,0.7751937984496124,6,tcrvalid,4.29,2,4,gliph_HQ,
0,254,238,38.11331566506697,29.63971062244825,38.11877641664876,31.257215469120545,0.18625976072784584,0.48872180451127817,6,tcrvalid,4.29,3,4,gliph_HQ,6.0
7,842,816,45.093826099412695,28.16215441913766,45.093826099412695,44.83083000364834,0.22919352528291076,0.5085823267641449,7,tcrvalid,4.29,2,4,gliph_HQ,
0,248,232,36.58501647328463,28.16215441913766,36.58501647328463,30.232092189806046,0.07162297665090961,0.19592476489028213,7,tcrvalid,4.29,3,4,gliph_HQ,7.0
8,848,822,46.21830683283197,29.59461395215585,46.210601719197705,45.21906952054935,0.29369627507163326,0.6357574817801209,8,tcrvalid,4.29,2,4,gliph_HQ,
0,255,237,37.723821802034095,29.59461395215585,37.72922636103152,31.944199817356246,0.1504297994269341,0.39886039886039887,8,tcrvalid,4.29,3,4,gliph_HQ,8.0
9,856,830,46.572104018912526,28.519234902213626,46.572104018912526,44.335502097576,0.4298302170642596,0.9232189567625788,9,tcrvalid,4.29,2,4,gliph_HQ,
0,284,268,38.376674546887315,28.519234902213626,38.376674546887315,30.99010491382061,0.27222580414069775,0.7096171802054155,9,tcrvalid,4.29,3,4,gliph_HQ,9.0
10,882,852,46.74022066198596,28.40664851697951,46.74022066198596,44.892366090739294,0.2794096575440608,0.5979760809567617,10,tcrvalid,4.29,2,4,gliph_HQ,
0,261,242,37.842097721736636,28.40664851697951,37.842097721736636,30.440869318130513,0.10746525290156182,0.2840909090909091,10,tcrvalid,4.29,3,4,gliph_HQ,10.0
