,n_clusters,n_epitopes_captured,percent_clustered,percent_clustered_in_largest,percent_labeled_clustered,mean_purity,well_clustered_total,well_clustered,fold,method,eps,minsize,spike_x,label_reference,index
1,190,167,53.42761265580057,39.59731543624161,53.416446895228965,48.55939800288122,1.078877966914409,2.0215633423180592,1,tcrvalid,5.43,2,1,gliph_HQ,
0,69,56,47.627037392138064,39.59731543624161,47.614480939822585,39.51138580503525,0.6473267801486454,1.3608870967741935,1,tcrvalid,5.43,3,1,gliph_HQ,1.0
2,227,204,52.57608435178528,38.19793913251857,52.57608435178528,49.864535699422326,0.9825065899832255,1.8695850433196535,2,tcrvalid,5.43,2,1,gliph_HQ,
0,62,48,44.66810448118859,38.19793913251857,44.66810448118859,43.052412964014046,0.5990893841361131,1.3419216317767042,2,tcrvalid,5.43,3,1,gliph_HQ,2.0
3,231,207,54.229571052000956,38.797028516654684,54.218600191754554,49.24107026309522,1.5100671140939597,2.7851458885941645,3,tcrvalid,5.43,2,1,gliph_HQ,
0,69,55,46.465372633596935,38.797028516654684,46.45254074784276,41.66213377934774,1.1265580057526365,2.4251805985552117,3,tcrvalid,5.43,3,1,gliph_HQ,3.0
4,214,193,53.02013422818792,37.511984659635665,53.02013422818792,49.741344062243705,0.8389261744966443,1.5822784810126582,4,tcrvalid,5.43,2,1,gliph_HQ,
0,61,48,45.68552253116012,37.511984659635665,45.68552253116012,43.35487916918284,0.5033557046979866,1.1017838405036726,4,tcrvalid,5.43,3,1,gliph_HQ,4.0
5,197,172,53.04410354745925,39.285714285714285,53.04410354745925,50.5710176047961,1.2703739213806329,2.3971053821800092,5,tcrvalid,5.43,2,1,gliph_HQ,
0,64,51,46.668264621284756,39.285714285714285,46.668264621284756,43.16391356476298,0.7430488974113135,1.5938303341902313,5,tcrvalid,5.43,3,1,gliph_HQ,5.0
6,212,183,54.063773675377604,38.16830496283865,54.063773675377604,48.65045895917027,1.150803164708703,2.12860310421286,6,tcrvalid,5.43,2,1,gliph_HQ,
0,82,63,47.830256533205464,38.16830496283865,47.830256533205464,41.63289389444022,0.767202109805802,1.6040100250626566,6,tcrvalid,5.43,3,1,gliph_HQ,6.0
7,206,182,53.17669623591465,39.29513306161592,53.16546762589928,50.12135922330097,1.2470023980815348,2.3465703971119134,7,tcrvalid,5.43,2,1,gliph_HQ,
0,66,55,46.46367777511388,39.29513306161592,46.45083932853717,42.04545454545455,0.7194244604316546,1.5495867768595042,7,tcrvalid,5.43,3,1,gliph_HQ,7.0
8,221,198,54.03979860944617,37.78470390793575,54.03979860944617,48.6081585587035,1.078877966914409,1.9973368841544608,8,tcrvalid,5.43,2,1,gliph_HQ,
0,69,57,46.75137856629106,37.78470390793575,46.75137856629106,39.020333934398174,0.6473267801486454,1.3853258081067215,8,tcrvalid,5.43,3,1,gliph_HQ,8.0
9,213,190,55.17737296260786,40.556088207094916,55.17737296260786,48.50049937853354,1.4621284755512944,2.651021295089092,9,tcrvalid,5.43,2,1,gliph_HQ,
0,76,61,48.6097794822627,40.556088207094916,48.6097794822627,39.87639957404796,1.0306807286673059,2.121361618154909,9,tcrvalid,5.43,3,1,gliph_HQ,9.0
10,181,159,52.57608435178528,39.56386292834891,52.57608435178528,48.59734397309983,0.7907979870596693,1.5047879616963065,10,tcrvalid,5.43,2,1,gliph_HQ,
0,66,51,47.06446201773304,39.56386292834891,47.06446201773304,40.85029180501622,0.455307931943446,0.9679062659195109,10,tcrvalid,5.43,3,1,gliph_HQ,10.0
