,index,n_clusters,n_epitopes_captured,percent_clustered,percent_clustered_in_largest,percent_labeled_clustered,mean_purity,well_clustered_total,well_clustered,method,eps,minsize,spike_x,label_reference,fold
0,tcrvalid,73,13,35.42354235423542,2.2002200220022003,35.42354235423542,93.10269799094601,26.402640264026402,74.53416149068323,tcrvalid,3.44,2,0,gliph_HQ,0
0,tcrvalid,34,9,26.842684268426844,2.2002200220022003,26.842684268426844,95.4852045099723,19.36193619361936,72.1311475409836,tcrvalid,3.44,3,0,gliph_HQ,0
