,n_clusters,n_epitopes_captured,percent_clustered,percent_clustered_in_largest,percent_labeled_clustered,mean_purity,well_clustered_total,well_clustered,fold,method,eps,minsize,spike_x,label_reference,index
1,436,434,70.72559272258434,62.73905880667574,70.72139838097284,45.24491307521306,0.050146858657496955,0.07098671534327147,1,tcrvalid,5.43,2,4,gliph_HQ,
0,110,109,66.0554401547167,62.73905880667574,66.05057668887456,30.243473643571754,0.02149151085321298,0.03257682701704854,1,tcrvalid,5.43,3,4,gliph_HQ,1.0
2,422,418,71.2136409227683,64.05645507952428,71.20951562052164,46.248223801824324,0.07881914588707366,0.11074197120708748,2,tcrvalid,5.43,2,4,gliph_HQ,
0,98,96,66.57114199742084,64.05645507952428,66.56635139008311,31.803575962957805,0.021496130696474634,0.03231017770597738,2,tcrvalid,5.43,3,4,gliph_HQ,2.0
3,503,502,72.24410858821001,63.20464150132512,72.23814300042986,45.471021562883,0.0644791517409371,0.08936550491510277,3,tcrvalid,5.43,2,4,gliph_HQ,
0,116,116,66.70009311653892,63.20464150132512,66.69293595070927,29.06830901836338,0.021493050580312367,0.032268473701193935,3,tcrvalid,5.43,3,4,gliph_HQ,3.0
4,428,424,71.7068977866915,64.37934245397894,71.7068977866915,46.29880293685183,0.08595372824296253,0.12001200120012001,4,tcrvalid,5.43,2,4,gliph_HQ,
0,98,97,66.97944273332855,64.37934245397894,66.97944273332855,32.30497609155696,0.042976864121481266,0.06424670735624799,4,tcrvalid,5.43,3,4,gliph_HQ,4.0
5,459,453,71.76108286184918,63.482059729284536,71.75906030654635,45.40976911847704,0.07162297665090961,0.09987016878058524,5,tcrvalid,5.43,2,4,gliph_HQ,
0,123,120,66.94836353219222,63.482059729284536,66.9531585732703,31.2445855722029,0.021486892995272882,0.03211303789338472,5,tcrvalid,5.43,3,4,gliph_HQ,5.0
6,449,444,71.52782751951865,63.620084521166106,71.5237481194928,45.29198868842522,0.09312988036392292,0.13032581453634084,6,tcrvalid,5.43,2,4,gliph_HQ,
0,125,123,66.88632619439868,63.620084521166106,66.8815817751988,31.88882336882337,0.050146858657496955,0.07505092741503162,6,tcrvalid,5.43,3,4,gliph_HQ,6.0
7,495,490,70.39822375017906,61.38089098982954,70.39822375017906,44.77737703267175,0.05013608365563673,0.07128309572301425,7,tcrvalid,5.43,2,4,gliph_HQ,
0,132,129,65.19839564532302,61.38089098982954,65.19839564532302,29.65758811494329,0.021486892995272882,0.03298878381350341,7,tcrvalid,5.43,3,4,gliph_HQ,7.0
8,466,463,71.70176192522561,63.09984242945137,71.69770773638969,45.05404429263224,0.10744985673352435,0.14995501349595122,8,tcrvalid,5.43,2,4,gliph_HQ,
0,120,119,66.74545194098266,63.09984242945137,66.7406876790831,29.543205336388542,0.06446991404011461,0.09665986467618945,8,tcrvalid,5.43,3,4,gliph_HQ,8.0
9,413,410,71.33748835876496,64.05186617952576,71.33748835876496,44.94727487843782,0.06447453255963895,0.09046135289978892,9,tcrvalid,5.43,2,4,gliph_HQ,
0,116,115,67.08216920982879,64.05186617952576,67.08216920982879,30.71745279995534,0.02149151085321298,0.032068412613575625,9,tcrvalid,5.43,3,4,gliph_HQ,9.0
10,456,452,72.4172517552658,64.4791517409371,72.4172517552658,46.07987329434698,0.13612265367531165,0.1882119861317484,10,tcrvalid,5.43,2,4,gliph_HQ,
0,108,106,67.43086402063332,64.4791517409371,67.43086402063332,32.059465020576134,0.09313655251468692,0.13831258644536654,10,tcrvalid,5.43,3,4,gliph_HQ,10.0
