,n_clusters,n_epitopes_captured,percent_clustered,percent_clustered_in_largest,percent_labeled_clustered,mean_purity,well_clustered_total,well_clustered,fold,method,eps,minsize,spike_x,label_reference,index
1,575,512,14.9574647097317,0.26175563242030475,14.941561477325854,50.198981041692036,1.5240766713417484,10.200250312891114,1,tcrvalid,2.87,2,3,gliph_HQ,
0,160,122,7.198279891558381,0.26175563242030475,7.180925666199158,42.590088118580766,1.0378681626928472,14.453125,1,tcrvalid,2.87,3,3,gliph_HQ,1.0
2,608,544,15.470181342306974,0.14021312394840157,15.470181342306974,49.677253941234206,1.4021312394840157,9.06344410876133,2,tcrvalid,2.87,2,3,gliph_HQ,
0,181,143,7.487380818844644,0.14021312394840157,7.487380818844644,41.733538100941416,0.9160590764628903,12.234706616729088,2,tcrvalid,2.87,3,3,gliph_HQ,2.0
3,588,523,15.130841121495328,0.24299065420560748,15.130841121495328,50.469038708834624,1.7009345794392523,11.241507103150093,3,tcrvalid,2.87,2,3,gliph_HQ,
0,163,127,7.186915887850467,0.24299065420560748,7.186915887850467,42.79628687604148,1.158878504672897,16.124837451235372,3,tcrvalid,2.87,3,3,gliph_HQ,3.0
4,555,493,14.964015328535377,0.26170670156089354,14.964015328535377,49.581929405458816,1.3833068511075801,9.24422236102436,4,tcrvalid,2.87,2,3,gliph_HQ,
0,163,127,7.636227684830358,0.26170670156089354,7.636227684830358,40.294299509384324,0.8785867838115712,11.505507955936352,4,tcrvalid,2.87,3,3,gliph_HQ,4.0
5,591,527,15.214953271028037,0.17757009345794392,15.214953271028037,49.96737132757705,1.719626168224299,11.302211302211303,5,tcrvalid,2.87,2,3,gliph_HQ,
0,169,133,7.327102803738318,0.17757009345794392,7.327102803738318,41.897730500580074,1.2149532710280373,16.581632653061224,5,tcrvalid,2.87,3,3,gliph_HQ,5.0
6,605,538,15.244415365922048,0.1495466866062249,15.244415365922048,50.05653942017579,1.5795868772782502,10.361741263028817,6,tcrvalid,2.87,2,3,gliph_HQ,
0,179,143,7.281054304140574,0.1495466866062249,7.281054304140574,41.53187904584553,1.0000934666791288,13.735558408215661,6,tcrvalid,2.87,3,3,gliph_HQ,6.0
7,591,525,14.811699841136342,0.14951873656667602,14.811699841136342,50.83089640196239,1.4671526025605084,9.905362776025237,7,tcrvalid,2.87,2,3,gliph_HQ,
0,147,110,6.513409961685824,0.14951873656667602,6.513409961685824,43.47659709904609,0.9251471825063078,14.203730272596843,7,tcrvalid,2.87,3,3,gliph_HQ,7.0
8,565,503,14.586255259467041,0.3085553997194951,14.578268187768842,50.369599918272485,1.4307088086777633,9.81398332264272,8,tcrvalid,2.87,2,3,gliph_HQ,
0,159,124,6.993922393641888,0.3085553997194951,6.985225360014962,42.50832675360977,0.9070506826257715,12.985274431057563,8,tcrvalid,2.87,3,3,gliph_HQ,8.0
9,559,495,15.328535377138051,0.31778670903822787,15.320620676762012,49.518320140229015,1.6171246962048982,10.555216595485051,9,tcrvalid,2.87,2,3,gliph_HQ,
0,182,147,8.281147770819702,0.31778670903822787,8.281921854552253,40.553521749384714,1.0843148252009722,13.09255079006772,9,tcrvalid,2.87,3,3,gliph_HQ,9.0
10,590,528,15.487428731657165,0.23366669782222638,15.487428731657165,49.840415100807604,1.68240022432003,10.863005431502716,10,tcrvalid,2.87,2,3,gliph_HQ,
0,168,135,7.598841013178801,0.23366669782222638,7.598841013178801,40.213362556407674,1.1029068137209086,14.514145141451415,10,tcrvalid,2.87,3,3,gliph_HQ,10.0
