,n_clusters,n_epitopes_captured,percent_clustered,percent_clustered_in_largest,percent_labeled_clustered,mean_purity,well_clustered_total,well_clustered,fold,method,eps,minsize,spike_x,label_reference,index
1,78,61,1.1388868992192536,0.021488432060740633,1.124722401318146,66.45299145299145,0.37251952145569167,33.12101910828026,1,tcrvalid,0.60,2,4,gliph_HQ,
0,3,3,0.06446529618222191,0.021488432060740633,0.06447453255963895,77.77777777777779,0.04298302170642596,66.66666666666667,1,tcrvalid,0.60,3,4,gliph_HQ,1.0
2,68,51,0.9958446768878063,0.021493050580312367,0.9816566351390084,68.87254901960785,0.37259959873889364,37.956204379562045,2,tcrvalid,0.60,2,4,gliph_HQ,
0,3,3,0.0644791517409371,0.021493050580312367,0.0644883920894239,77.77777777777779,0.04299226139294927,66.66666666666667,2,tcrvalid,0.60,3,4,gliph_HQ,2.0
3,80,63,1.1603753312799943,0.021488432060740633,1.1391316807565555,66.875,0.37971056025218514,33.333333333333336,3,tcrvalid,0.60,2,4,gliph_HQ,
0,2,2,0.042976864121481266,0.021488432060740633,0.042986101160624735,100.0,0.042986101160624735,100.0,3,tcrvalid,0.60,3,4,gliph_HQ,3.0
4,83,67,1.2320034381491298,0.021488432060740633,1.2320034381491298,63.65461847389559,0.3581405343456772,29.069767441860463,4,tcrvalid,0.60,2,4,gliph_HQ,
0,6,6,0.12893059236444382,0.021488432060740633,0.12893059236444382,55.55555555555555,0.042976864121481266,33.333333333333336,4,tcrvalid,0.60,3,4,gliph_HQ,4.0
5,81,65,1.174532693547232,0.021485354150254245,1.1674545194098267,65.4320987654321,0.365277180919639,31.288343558282207,5,tcrvalid,0.60,2,4,gliph_HQ,
0,2,2,0.04297070830050849,0.021485354150254245,0.042973785990545764,100.0,0.042973785990545764,100.0,5,tcrvalid,0.60,3,4,gliph_HQ,5.0
6,81,64,1.1747009526538215,0.021488432060740633,1.1605415860735009,66.04938271604938,0.37251952145569167,32.098765432098766,6,tcrvalid,0.60,2,4,gliph_HQ,
0,2,2,0.042976864121481266,0.021488432060740633,0.04298302170642596,100.0,0.04298302170642596,100.0,6,tcrvalid,0.60,3,4,gliph_HQ,6.0
7,86,70,1.2462397937258272,0.021486892995272882,1.2462397937258272,63.95348837209303,0.35811488325454804,28.735632183908045,7,tcrvalid,0.60,2,4,gliph_HQ,
0,2,2,0.042973785990545764,0.021486892995272882,0.042973785990545764,100.0,0.042973785990545764,100.0,7,tcrvalid,0.60,3,4,gliph_HQ,7.0
8,73,57,1.0671823520985533,0.021486892995272882,1.0530085959885387,67.57990867579909,0.37249283667621774,35.374149659863946,8,tcrvalid,0.60,2,4,gliph_HQ,
0,3,3,0.06446067898581866,0.021486892995272882,0.06446991404011461,77.77777777777779,0.04297994269340974,66.66666666666667,8,tcrvalid,0.60,3,4,gliph_HQ,8.0
9,78,62,1.139050075220288,0.02149151085321298,1.139050075220288,65.17094017094018,0.35819184755354966,31.446540880503143,9,tcrvalid,0.60,2,4,gliph_HQ,
0,3,3,0.06447453255963895,0.02149151085321298,0.06447453255963895,77.77777777777779,0.04298302170642596,66.66666666666667,9,tcrvalid,0.60,3,4,gliph_HQ,9.0
10,72,56,1.0603238286287433,0.021493050580312367,1.0603238286287433,66.20370370370371,0.35821750967187277,33.78378378378378,10,tcrvalid,0.60,2,4,gliph_HQ,
0,4,4,0.08597220232124947,0.021493050580312367,0.08597220232124947,66.66666666666667,0.042986101160624735,50.0,10,tcrvalid,0.60,3,4,gliph_HQ,10.0
