,n_clusters,n_epitopes_captured,percent_clustered,percent_clustered_in_largest,percent_labeled_clustered,mean_purity,well_clustered_total,well_clustered,fold,method,eps,minsize,spike_x,label_reference,index
1,60,22,3.283796740172579,0.09587727708533078,3.2606089666746585,87.22222222222223,2.469431790937425,75.73529411764706,1,tcrvalid,1.17,2,1,gliph_HQ,
0,14,8,1.0786193672099713,0.09587727708533078,1.078877966914409,91.66666666666666,0.9110525053943899,84.44444444444444,1,tcrvalid,1.17,3,1,gliph_HQ,1.0
2,58,21,3.1871555236041216,0.09585430146177809,3.1871555236041216,87.64367816091955,2.4442846872753416,76.69172932330827,2,tcrvalid,1.17,2,1,gliph_HQ,
0,14,8,1.0783608914450036,0.09585430146177809,1.0783608914450036,91.66666666666666,0.910615863886892,84.44444444444444,2,tcrvalid,1.17,3,1,gliph_HQ,2.0
3,56,19,3.0913012221423437,0.09585430146177809,3.068072866730585,89.28571428571429,2.444870565675935,79.6875,3,tcrvalid,1.17,2,1,gliph_HQ,
0,13,7,1.0304337407141146,0.09585430146177809,1.0067114093959733,96.15384615384616,0.9108341323106424,90.47619047619048,3,tcrvalid,1.17,3,1,gliph_HQ,3.0
4,59,22,3.211888782358581,0.09587727708533078,3.211888782358581,87.28813559322033,2.444870565675935,76.11940298507463,4,tcrvalid,1.17,2,1,gliph_HQ,
0,13,7,1.0067114093959733,0.09587727708533078,1.0067114093959733,96.15384615384616,0.9108341323106424,90.47619047619048,4,tcrvalid,1.17,3,1,gliph_HQ,4.0
5,55,18,3.0441035474592524,0.09587727708533078,3.0441035474592524,89.6969696969697,2.444870565675935,80.31496062992126,5,tcrvalid,1.17,2,1,gliph_HQ,
0,14,8,1.0786193672099713,0.09587727708533078,1.0786193672099713,91.66666666666666,0.9108341323106424,84.44444444444444,5,tcrvalid,1.17,3,1,gliph_HQ,5.0
6,57,20,3.1167585710860704,0.09590026372572524,3.1167585710860704,88.59649122807018,2.445456725005994,78.46153846153847,6,tcrvalid,1.17,2,1,gliph_HQ,
0,13,7,1.006952769120115,0.09590026372572524,1.006952769120115,96.15384615384616,0.9110525053943899,90.47619047619048,6,tcrvalid,1.17,3,1,gliph_HQ,6.0
7,55,17,3.0448333732917767,0.09590026372572524,3.0215827338129495,90.60606060606062,2.470023980815348,81.74603174603175,7,tcrvalid,1.17,2,1,gliph_HQ,
0,14,8,1.078877966914409,0.09590026372572524,1.079136690647482,91.66666666666666,0.9112709832134293,84.44444444444444,7,tcrvalid,1.17,3,1,gliph_HQ,7.0
8,63,26,3.4284344281946777,0.09590026372572524,3.4284344281946777,84.65608465608467,2.445456725005994,71.32867132867133,8,tcrvalid,1.17,2,1,gliph_HQ,
0,14,8,1.078877966914409,0.09590026372572524,1.078877966914409,91.66666666666666,0.9110525053943899,84.44444444444444,8,tcrvalid,1.17,3,1,gliph_HQ,8.0
9,54,17,2.972195589645254,0.09587727708533078,2.972195589645254,90.74074074074075,2.444870565675935,82.25806451612904,9,tcrvalid,1.17,2,1,gliph_HQ,
0,13,7,1.0067114093959733,0.09587727708533078,1.0067114093959733,96.15384615384616,0.9108341323106424,90.47619047619048,9,tcrvalid,1.17,3,1,gliph_HQ,9.0
10,60,23,3.259046249700455,0.09585430146177809,3.259046249700455,86.66666666666667,2.4442846872753416,75.0,10,tcrvalid,1.17,2,1,gliph_HQ,
0,13,7,1.00647016534867,0.09585430146177809,1.00647016534867,96.15384615384616,0.910615863886892,90.47619047619048,10,tcrvalid,1.17,3,1,gliph_HQ,10.0
